573;"007/2012 - CMDO10RM";5;4;06/07/2012;TRUE;7;2;993.30;;;"Contratação do serviço de reserva, emissão e remarcação de bilhetes de passagens aéreas nacionais e internacionais";360;TRUE;5;FALSE;;;;;;;;;
700;"05 Cmdo Esc Aprend Mar ";5;4;15/01/2013;TRUE;7;2;3489.06;;;"Aquisição de Gêneros Alimentícios";360;TRUE;1;FALSE;;;;;;;;;
660;"5";6;4;14/06/2013;TRUE;7;2;89127230.73;;;"Aquisição de gêneros alimentícios";360;TRUE;1;FALSE;;;;;;;;;
774;"272012 - 72ºBIMtz";6;4;10/05/2013;TRUE;7;2;12000.00;;;"Registro de preços para eventual aquisição de material de acondicionamento e embalagem, copa e cozinha, limpeza e produtos de higienização e elétrico e eletrônico";360;TRUE;1;FALSE;;;;;;;;;
776;"07/2012";5;4;10/04/2012;TRUE;7;2;128054673.08;;;"Aquisição de material de expediente e limpeza.";360;TRUE;4;FALSE;;;;;;;;;
771;"02/2013";6;4;25/07/2013;TRUE;7;2;53845317.81;;;"Serviço de manutenção em veículos leves e pesados.";360;TRUE;4;FALSE;;;;;;;;;
778;"06/2013";6;4;20/08/2013;TRUE;7;2;41825.83;;;"Aquisição de material de construção.";360;TRUE;4;FALSE;;;;;;;;;
786;"27/2013";6;4;25/11/2013;TRUE;7;2;4271638.75;"Nacional";;"Contratação de empresa especializada para prestação de serviço de Telecomunicação de voz e dados.";163;TRUE;1;FALSE;;;;;;;;;
451;"Edital nº 2";3;4;13/10/2010;TRUE;7;2;473230869.14;"Nacional";;"Contratação, mediante Registro de Preços, de solução de infraestrutura básica, com fornecimento de contêineres, gabinetes e materiais, necessária para o funcionamento e proteção dos garantia e assistência técnica, instalação, treinamento e operação inicial equipamentos ópticos, rádio e IP, a serem utilizados na rede nacional de telecomunicações, incluindo";164;TRUE;5;FALSE;;;;;;;;;
457;"Edital nº 21";4;4;20/07/2011;TRUE;7;2;72227685.74;"Nacional";;"Contratação, mediante Registro de Preços, de empresa(s) especializada(s) em execução de serviços de extensão de redes elétricas provisórias e definitivas em baixa, média execução, garantia e assistência técnica.";164;TRUE;5;FALSE;;;;;;;;;
452;"Edital nº 26";5;4;17/07/2012;TRUE;7;2;278998432.11;;;"Contratação, mediante Registro de Preços, de serviços a serem realizados em redes de cabos de fibras ópticas para acesso a clientes da TELEBRÁS em consonância com o plano para a implantação do Programa Nacional de Banda Larga – PNBL, nos estados da região Nordeste MA, PI, CE, RN, PB, PE, AL, SE, BA, acrescido do Espírito Santo (ES)";164;TRUE;5;FALSE;;;;;;;;;
453;"Edital nº 27";5;4;19/07/2012;TRUE;7;2;84293444.88;"Nacional";;"Contratação, mediante Pregão eletrônico para Registro de Preços, de infraestrutura básica, com fornecimento de Rack´s, fontes de corrente contínua, QDCC´S, QDCA´S, QTM´S, Ar-Condicionado, no-breaks e miscelâneas necessários para o funcionamento dos equipamentos ópticos, rádio e IP, a serem utilizados na Rede Nacional de Telecomunicações, especificamente em ambientes de parceiros, incluindo garanti";164;TRUE;5;FALSE;;;;;;;;;
450;"Edital nº 28";5;4;20/07/2012;TRUE;7;2;46383300.45;"Nacional";;"Contratação, mediante Registro de Preços de empresa de engenharia para fornecimento e integração de solução de contêineres e gabinetes incluindo todos os materiais necessários para a instalação, de forma a garantir o funcionamento e proteção dos equipamentos ópticos, rádio e IP, a serem utilizados na Rede Nacional de Telecomunicações, incluindo garantia e assistência técnica, instalação,";164;TRUE;5;FALSE;;;;;;;;;
454;"Edital nº 5";3;4;11/11/2010;TRUE;7;2;60598836.35;"Nacional";;"Contratação, mediante Registro de Preços, de solução de rede de comunicação de dados em protocolo IP/MPLS, referente ao CORE IP e respectivo Planejamento Técnico, composta por equipamentos de comutação de dados, servidores, softwares e serviços profissionais de planejamento técnico, instalação, treinamento, configuração e operação inicial, com garantia";164;TRUE;5;FALSE;;;;;;;;;
458;"Edital nº 6";3;4;11/11/2010;TRUE;7;2;110227449.21;"Nacional";;"Contratação, mediante Registro de Preços, de solução de rede de comunicação de dados em protocolo IP/MPLS, referente às redes de BORDA E DE ACESSO IP, composta por equipamentos de comutação de dados, servidores, softwares e serviços profissionais de instalação, treinamento, configuração e operação inicial, com garantia";164;TRUE;5;FALSE;;;;;;;;;
456;"Edital nº 7";4;4;15/03/2011;TRUE;7;2;307432870.60;"Nacional";;"Contratação, mediante Registro de Preços, de serviços a serem realizados em redes de fibras ópticas para acesso a clientes da TELEBRÁS e fornecimento de cabos";164;TRUE;5;FALSE;;;;;;;;;
515;"013-2012 COPESP";5;4;04/10/2012;TRUE;7;2;932500.00;;;"Manutenção Preventiva  e Coretiva com fornecimento de peças,Suprimentos e Acessórios, Pertencentes ao Destacamento de Apoio as Operações Especiais, da Brigada de Operações Especiais.";360;TRUE;1;FALSE;;;;;;;;;
517;"031/2012 COPESP";5;4;28/12/2012;TRUE;7;2;19208876.00;;;"Contratação de serviços de Adaptação de Viaturas Para Bda Op Esp pelo periodo de 12 (Doze) meses.";360;TRUE;1;FALSE;;;;;;;;;
520;"020/2012-COPESP";5;4;08/01/2013;TRUE;7;2;6765904.25;;;"Manutenção de Bens e Imóveis para as Organizações Militares do Condominio da BDA OP ESP.";360;TRUE;1;FALSE;;;;;;;;;
512;"011--COPESP";5;4;21/06/2012;TRUE;7;2;2861353.54;;;"Aquisição de Material de Expediente e de Informatica para Bda  Op Esp.";360;TRUE;1;FALSE;;;;;;;;;
313;"55/2012";5;4;28/04/2012;FALSE;1;2;9701668.35;;;"Serviços e obras de implantação e adaptação de passarelas na Avenida Cristiano Machado, circunscrição da Secretaria de Administração Regional Municipal Nordeste.";138;TRUE;5;FALSE;;;;;;;;;
311;"142/2011";4;4;06/09/2011;TRUE;1;2;55222648.61;;;"Esta Licitação Contempla a 03 Emp., o Valor Inf.Refere-se a este Custo Estimat. Total é R$ 83.616.394,43. Exec. Serviços e Obras de fabric.Transp.,Montagem e Implant. de Estações de Transferências de Passageiros Localizadas nos Corredores dos BRT – Av. Ant. Carlos / Pedro I (trecho Centro / Pampulha–15 Estações – Trecho Pampulha / Vilarinho – 10 Estações) e Av. Cristiano Machado (12 estações)";138;TRUE;5;FALSE;;;;;;;;;
312;"141/2011";4;4;06/09/2011;TRUE;1;2;18017660.05;;;"Esta licitação contempla 4 emp., o valor informado refere-se a este e o custo est. total é R$ 28.867.406,96. Prestação dos serviços de fornec. e inst. de portas de plataformas nas Estações de Transferências localizada nos corredores de BRT – Av. Ant. Carlos/Pedro I (trecho Centro/Pampulha, 15 estações - trecho Pampulha/Vilarinho,10 estações), Av. Cristiano Machado (12 estações) e Área Central.";138;TRUE;5;FALSE;;;;;;;;;
487;"08";6;4;04/06/2013;TRUE;7;2;408590.00;;;"Registro de preços para aquisição de materiais de informática, visando atender às necessidades do Comando Militar do Nordeste, 5º Centro de Telemática de Área, e o Comando da 7ª Região Militar.";354;TRUE;4;FALSE;;;;;;;;;
560;"35/2012 - 160395";5;4;13/11/2012;TRUE;7;2;82325.76;"0100";82325.76;"Registro de preços referente à aquisição de componentes para expansão e atualização dos equipamentos e da rede que atendem o QG do CMS, Organizações Militares Anexas e rede SISCOMIS.";354;TRUE;5;FALSE;;;;;;;;;
557;"23/2013 - 160395";6;4;25/07/2013;TRUE;7;2;29526.00;"fonte 0100";29526.00;"Registro de Preços para eventual aquisição de Licenças para Softwares em proveito do 1º Centro de Telemática de Área";354;TRUE;5;FALSE;;;;;;;;;
574;"004/2012 - CMDO10RM";5;4;03/05/2012;TRUE;7;2;629.07;;;"Aquisição de materiais de comunicações, eletrônica e informática";361;TRUE;5;FALSE;;;;;;;;;
570;"102012/160028";5;4;08/08/2013;TRUE;7;2;227952.00;;;"AQUISIÇÃO DE MATERIAL P/ARA MANUTENÇÃO DE  BENS IMÓVEIS E ELÉTRICO";356;TRUE;5;FALSE;;;;;;;;;
575;"007/2012 - CMDO10RM";5;4;06/07/2012;TRUE;7;2;993.30;;;"Contratação do serviço de reserva, emissão e remarcação de bilhetes de passagens aéreas nacionais e internacionais";361;TRUE;5;FALSE;;;;;;;;;
579;"20/2013";6;4;28/06/2013;TRUE;7;2;15297587.00;"Nacional";15202122.49;"152 estações fixas de monitoração do espectro em VHF. UHF e SHF";163;TRUE;5;FALSE;;;;;;;;;
576;"013/2012 - CMDO10RM";5;4;05/02/2013;TRUE;7;2;2342.90;;;"Prestação de serviço não continuado de locação de veículos leves e pesados";361;TRUE;5;FALSE;;;;;;;;;
504;"12";5;4;18/04/2013;TRUE;6;2;50000.00;;;"Prestação de serviço de manutenção de bens imóveis.";360;TRUE;1;FALSE;;;;;;;;;
585;"093/DALC/SEDE/2009";2;4;18/11/2009;TRUE;7;2;6025068.31;;5722380.24;"CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO, MONTAGEM DAS ESTRUTURAS E INSTALAÇÕES DOS MÓDULOS OPERACIONAIS PROVISÓRIOS - MOP PARA O AEROPORTO INTERNACIONAL JUSCELINO KUBITSCHEK – BRASÍLIA-DF, E AEROPORTO INTERNACIONAL DE GOIÂNIA SANTA GENOVEVA – GOIÂNIA-GO.";24;TRUE;4;FALSE;;;;;;;;;
301;"24/2012";5;4;23/11/2012;TRUE;7;2;9115377.04;"Nacional";1294865.64;"Segurança da Informação e Balanceamento de Carga.";163;TRUE;5;FALSE;;;;;;;;;
753;"03//2013 - 160327";6;4;20/09/2013;TRUE;7;2;33468738.00;"GOVERNO FEDERAL";;"O objeto deste pregão é o registro de preços para eventual fornecimento de generos alimentícios";360;TRUE;1;FALSE;;;;;;;;;
646;"6/160222";6;4;30/08/2013;TRUE;7;2;9000.00;;2999.91;"Aquisição de gêneros de alimentação";356;TRUE;1;FALSE;;;;;;;;;
587;"3/2013-HGES";6;4;19/04/2013;TRUE;7;2;52944.89;;;"Registro de preços para eventual contratação do serviço de engenharia, com execução mediante o regime de empreitada por preço unitário, visando atender as necessidades do Cmdo da 6º RM";360;TRUE;4;FALSE;;;;;;;;;
655;"30/2012-UG 160395";5;4;22/11/2012;TRUE;7;2;357200.00;"0100";;"Aquisição de: Módulo de firewall para switch HPN A7510 Firewall de borda Cisco ASA5540  Firewall de borda Cisco ASA5540.";354;TRUE;5;FALSE;;;;;;;;;
624;"13";3;4;08/02/2011;TRUE;7;2;436673.64;;;"Execução dos serviços de telefonia fixa comutada (STFC) e acesso à internet (via linha telefônica) ao Comando do CML e suas Unidades semi-autônomas, incluindo a portabilidade numérica das linhas atuais.";360;TRUE;4;FALSE;;;;;;;;;
626;"01";5;4;05/04/2012;TRUE;7;2;250200.00;;;"Prestação de serviços de acesso à internet de forma contínua para provimento de canal de comunicação IP dedicado, visando acessos permanentes e completos para conexão do Comando do CML e suas Seções de Estado-Maior à rede mundial internet com suporte a aplicação TCP/IP, na velocidade de 10 (dez) Mbps com direito a 02 (dois) endereços IP válidos e contíguos.";354;TRUE;4;FALSE;;;;;;;;;
628;"01";6;4;10/05/2013;TRUE;7;2;124960.00;;;"Contratação de serviço de telefonia Móvel Pessoal (SMP) e internet móvel 3G, sem o comodato de aparelhos/modems, para atendimento das necessidades do Comando Militar do Leste, pelo período de 4 (quatro) meses.";354;TRUE;4;FALSE;;;;;;;;;
625;"07";5;4;05/04/2013;TRUE;6;2;5583841.92;;;"Aquisição de gêneros alimentícios, condimentos, bebidas e itens de subsistência em geral.";360;TRUE;4;FALSE;;;;;;;;;
627;"04";5;4;13/11/2012;TRUE;7;2;11188607.00;;;"Registro de preços para eventual aquisição de equipamentos, acesórios e materiais de informática em geral.";354;TRUE;4;FALSE;;;;;;;;;
772;"03/2012";5;4;05/12/2012;TRUE;7;2;7732061.55;;;"Pregão Eletrônico - Registro de preços para eventual contratação de serviços de MANUTENÇÃO PREVENTIVA E CORRETIVA DE BENS E IMÓVEIS, com execução mediante o regime de empreitada por preço unitário, visando atender às necessidades do 10º Esquadrão de Cavalaria Mecanizado (10º Esqd C Mec)";360;TRUE;4;FALSE;;;;;;;;;
777;"01/2013";6;4;23/07/2013;TRUE;7;3;9964190.53;;;"Aquisição de material de expediente, limpeza, informatica, manutenção de bens e moveis, esportivos, para atender a necessidade do colegio militar do recife e das UASG participantes.";360;TRUE;4;FALSE;;;;;;;;;
787;"23/2013";6;4;13/09/2013;TRUE;7;2;8417037.84;"Nacional";3821370.16;"Contratação de empresa especializada na prestação de serviços de telecomunicações, responsável pela implantação, configuração, gerenciamento proativo e manutenção da rede corporativa nacional de longa distância da Agência Nacional de Telecomunicações. Observação: O valor total da contratação é de R$ 5.957.180,01, porém o valor referente ao orçamento para COPA 2014 é de R$ 3.821.370,16.";163;TRUE;5;FALSE;;;;;;;;;
748;"0008/2012 CARONA";5;4;27/09/2013;TRUE;7;2;39999.23;;;"Prestação de serviço de manutenção de viaturas.";360;TRUE;5;FALSE;;;;;;;;;
781;"012/2009 - CMDO10RM";2;4;04/11/2009;TRUE;7;2;6822.59;;;"Serviços de Telefonia Móvel Pessoal";361;TRUE;5;FALSE;;;;;;;;;
782;"013/2013 - CMDO10RM";6;4;16/09/2013;TRUE;7;2;108455.00;;;"RP para eventual aquisição de Gêneros Alimentícios (QR)";361;TRUE;5;FALSE;;;;;;;;;
820;"012/2009 - CMDO10RM";2;4;04/11/2009;TRUE;7;2;6822.59;;;"Prestação de serviço de telefonia móvel pessoal na modalidade local VC1 e de longa distância nacional VC2 e VC3 com fornecimento de aparelho por comodato";360;TRUE;5;FALSE;;;;;;;;;
479;"3";6;4;21/05/2013;TRUE;6;2;2624742.50;;;"Registro de preços para eventual aquisição de material de intendência.";360;TRUE;5;FALSE;;;;;;;;;
480;"04";6;4;14/05/2013;TRUE;6;2;2895843.00;;;"Registro de preços para eventual prestação de serviço de transporte terrestre de passageiros (Fretamento).";360;TRUE;5;FALSE;;;;;;;;;
822;"01/2013 - 160244";6;4;31/07/2013;TRUE;7;2;708308.30;"Governo Federal";;"o registro de preços para eventual aquisição de peças diversas de mobiliário para atender necessidades do Comando da AD/1, Bateria de Comando da AD/1 e UG’s participantes,";360;TRUE;1;FALSE;;;;;;;;;
825;"05/2013 - 160123";6;4;16/05/2013;TRUE;7;2;734469.55;"Governo Federal";;"O REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE  UNIFORMES E EQUIPAMENTOS DE USO MILITAR,";360;TRUE;1;FALSE;;;;;;;;;
821;"06/2012- 160329";5;4;04/10/2012;TRUE;7;2;5494127.35;"Governo Federal";;"é o registro de preços para aquisição de  material para manutenção de bens imóveis, ferramental e equipamentos de proteção  individual em proveito do PqRMnt/1 e das UGs participantes,";360;TRUE;1;FALSE;;;;;;;;;
823;"11/2013 -160150";6;4;22/07/2013;TRUE;7;2;136603.38;"Governo Federal";;"é o registro de preços para aquisição de equipamentos de processamento de dados, ferramentas e material elétrico e eletrônico para a Seção de Informática da 4ª Cia E Cmb Mec,";360;TRUE;1;FALSE;;;;;;;;;
824;"14/2013 -160249";6;4;14/06/2013;TRUE;7;2;7856469.43;"Governo Federal";;"é o REGISTRO DE PREÇOS para eventual aquisição de materiais de CONSUMO DE INFORMÁTICA e suprimentos diversos, tais como CARTUCHOS DE TINTA e TONERS, em proveito da Academia Militar das Agulhas Negras";360;TRUE;1;FALSE;;;;;;;;;
826;"06/2013 - 160236";6;4;13/08/2013;TRUE;7;2;285965.56;"Governo Federal";;"o registro de preços para eventual aquisição de tintura predial,  fechaduras, dobradiças, pregos, fechaduras, portas, telhas, janelas, fornos industriais, balança, cortador  de frios, liquidificador, dentre outros,";360;TRUE;1;FALSE;;;;;;;;;
582;"19/2013";6;4;28/06/2013;TRUE;7;2;6902748.00;;5007600.00;"Aquisição de equipamentos portáteis de radiolocalização e radiomonitoração";163;TRUE;5;FALSE;;;;;;;;;
505;"014/2012-160036";5;4;03/05/2013;TRUE;7;2;60214.00;;;"Aquisição de geradores, transformadores e extintores";354;TRUE;5;FALSE;;;;;;;;;
538;"013/2013-160036";6;4;04/06/2013;TRUE;7;2;98464.00;;;"Aquisição de mobiliário";354;TRUE;5;FALSE;;;;;;;;;
489;"006/2012-160036";5;4;29/11/2012;TRUE;7;2;1904.97;;;"Aquisição de material de consumo (expediente, limpeza, material de construção, etc)";354;TRUE;5;FALSE;;;;;;;;;
516;"033/2012-160036";5;4;24/04/2013;TRUE;7;2;38773.23;;;"Aquisição de Material de Informática";354;TRUE;5;FALSE;;;;;;;;;
507;"012/2013-160036";6;4;08/05/2013;TRUE;7;2;29447.92;;29447.92;"Aquisição de Equipamentos, Aparelhos e Materiais Permanentes";354;TRUE;5;FALSE;;;;;;;;;
539;"034/2012-160036";5;4;24/04/2013;TRUE;7;2;41616.64;;;"Aquisição de gêneros alimentícios";360;TRUE;5;FALSE;;;;;;;;;
540;"001/2013-160163";6;4;18/03/2013;TRUE;7;2;29964.00;;;"Aquisição de gêneros alimentícios";360;TRUE;5;FALSE;;;;;;;;;
548;"012/2013-160036";6;4;08/05/2013;TRUE;7;2;76743.26;;;"Aquisição de Equipamentos, Aparelhos e Materiais Permanentes";360;TRUE;5;FALSE;;;;;;;;;
394;"02/2009";2;4;27/02/2009;FALSE;1;2;1676821.41;;1379045.30;"Contratação de serviços de consultoria especializada, visando a elaboração de estudos técnicos e proj. executivos para implantação do sistema de transporte rápido por ônibus no corredor Antônio Carlos. Detalhamento do Objeto:01- Elaboração do Projeto de Transportes. 02- Elaboração de todos os proj. executivos para implantação de sistema de transp. rápido no Corredor Ant. Carlos. 03- Outros Estudos";51;TRUE;5;FALSE;;;;;;;;;
513;"006/2012-160036";5;4;29/11/2012;TRUE;7;2;281448.69;;;"Material de expediente, limpeza, suprimento de informática, etc";360;TRUE;5;FALSE;;;;;;;;;
593;"002/2013 - CMDO10RM";6;4;05/04/2013;TRUE;7;2;17549.85;;;"Serviço de agenciamento de viagens, compreendendo a emissão, remarcação e cancelamento de passagens aéreas nacionais e internacionais";360;TRUE;5;FALSE;;;;;;;;;
594;"13/DALC/SBGR/2009";2;4;15/07/2010;TRUE;1;2;22647982.25;;;"Contratação de serviços de elaboração dos projetos de engenharia, etapas de serviços e est. preliminares, projeto básico, executivo e serviços complementares para construção do terminal de passageiros 3 SBGR.";8;TRUE;4;FALSE;;;;;;;;;
602;"027/ADRJ/SBGL/2010";3;4;04/05/2010;TRUE;7;3;1420450.00;;;"CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE 75 PORTAS AUTOMÁTICAS NO TERMINAL DE PASSAGEIROS Nº. 1 (TPS1), TORRE DE CONTROLE (TWR) UNIDADE DE ADMINISTRAÇÃO E CONTROLE (UAC) DO AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/ GALEÃO – ANTONIO CARLOS JOBIM.";34;TRUE;4;FALSE;;;;;;;;;
722;"30-5ºRCC";6;4;15/10/2013;TRUE;6;2;264046.50;;;"Aquisição de Materiais para Adestramento e Preparação para atuação na COPA de 2014";360;TRUE;1;FALSE;;;;;;;;;
739;"48/2013-160395";6;4;24/09/2013;TRUE;7;2;136265.00;"0100";236188.00;"Aquisição eventual de material de consumo (material de processamento de dados) e material permanente (aparelhos e equipamentos para comunicações).";354;TRUE;5;FALSE;;;;;;;;;
827;"07/2012 - 160299";6;4;25/03/2013;TRUE;7;2;2655111.51;"Governo Federal";;"O Registro de preços para eventual aquisição de gêneros alimentícios, condimentos, bebidas e itens de subsistencia em geral,";360;TRUE;1;FALSE;;;;;;;;;
830;"003/2013-160036";6;4;19/04/2013;TRUE;7;2;2829.53;;;"Serviço de manutenção de bens imóveis";354;TRUE;5;FALSE;;;;;;;;;
828;"09/2010 -160298";3;4;10/03/2010;TRUE;7;2;1884941.50;"Governo Federal";;"0 Registro de preços para eventual aquisição de Gaz de cozinha";360;TRUE;1;FALSE;;;;;;;;;
829;"01/2013 - 160274";6;4;21/05/2013;TRUE;7;2;1419858.52;"Governo Federal";;"Registro de preço para eventual aquisição de material de informática";360;TRUE;1;FALSE;;;;;;;;;
715;"05/2013 - EASA (carona)";6;4;24/04/2013;TRUE;7;2;230000.12;"Federal";65000.00;"Contratação de empresa especializada para prestação de serviço de emissão de bilhetes de passagens para Transporte Aéreo Nacional.";360;TRUE;5;FALSE;;;;;;;;;
716;"15/2012 - Cmdo 8ª Bda Inf Mtz";5;4;17/12/2012;TRUE;7;2;182500.00;"Federal";120000.00;"Serviço de transporte de passageiros para trajetos de diferentes quilometragens.";360;TRUE;5;FALSE;;;;;;;;;
788;"10/2012 (UG 160380)";5;4;23/10/2012;TRUE;7;2;26821.97;;;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 10-2012 160380 REQ 341 SET MAT 09AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0402/08/2013     PADM:0431/2013  PROC ORIGEM: 2012PR00014";360;TRUE;5;FALSE;;;;;;;;;
789;"05/2013 (UG 160160 - 51 BIS)";6;4;31/07/2013;TRUE;7;2;59306.67;;;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PE 5/13 160160 (51BIS)REQ 366 SET MAT 13AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0431/08/2013     PADM:0466/2013  PROC ORIGEM: 2013PR00005";360;TRUE;5;FALSE;;;;;;;;;
790;"14/2012 (UG 160380)";5;4;27/11/2012;TRUE;7;2;23066.71;;;"P/EXEC OP:MAT CONS P/OP E:FOR CONTG JG MUND. MAT PROC DADOS(17)PREGÃO 14-2012 160380 REQ 338 SET MAT 09AGO13  2013NC006945 COTER 24MAI13 (R$ 13.000,00) PDR:0446/08/2013     PADM:0490/2013  PROC ORIGEM: 2012PR00014";360;TRUE;5;FALSE;;;;;;;;;
796;"01/2013 (UG 160403)";6;4;10/05/2013;TRUE;7;2;647710.57;;;"EXEC OP COB GAST C/MNT VTR P/ E:F CNTG.CP CONFE E MUND.MAT MNT VEIC(39)PE1/13 160403(6ºGAC) REQ 511 SET MAT 14OUT13 NC014447 COTER 25SET13  PDR:0608/10/2013     PADM:0672/2013  PROC ORIGEM: 05000012013";360;TRUE;5;FALSE;;;;;;;;;
797;"16/2012 (UG 160380)";5;4;12/12/2012;TRUE;7;2;382529.00;;;"EXEC OP MAT CONS FOR CONT. CP MUND GEN ALIM(07) PE 16/12 REQ 061 APROV 30OUT13 2013NC016504 COTER DE 29OUT13 R$ 4.000,00 PDR:00665/10/13 PADM:00748/2013  PROC ORIGEM: 2012PR00016";360;TRUE;5;FALSE;;;;;;;;;
798;"09/2013 (UG 160403)";6;4;11/09/2013;TRUE;7;2;528237.27;;;"EXEC OP MAT CONS FOR CONT CP MUND GEN ALIM(07)PE 9/13 160403(6ºGAC) REQ59 APRO 2013NC016504 COTER DE 29OUT13 R$ 4.000,00 PDR:00664/10/13      PADM:00747/2013  PROC ORIGEM: 05000092013";360;TRUE;5;FALSE;;;;;;;;;
809;"03/2013 (UG160437)";6;4;13/08/2013;TRUE;7;2;12609165.44;"GOVERNO FEDERAL";27939.60;"AQS MAT P/PREP E EMP FOR CNTG. E:F CNTG.CP CONFE E MUND.EQP MNB PTR(22)PE 3/13 160437(8ºRCMEC) REQ 439 SET MAT NC011964 COTER R$5.000,00 DE 13AGO13 PDR:0528/09/2013     PADM:0579/2013  PROC ORIGEM: 05000032013";360;TRUE;5;FALSE;;;;;;;;;
22172;"03/2013 - UASG 160327";6;4;20/09/2013;TRUE;6;2;33468738.00;;2499.97;"Aquisição de Gêneros Alimentícios";354;TRUE;1;FALSE;;;;;;;;;
22322;"2013PR00013";6;4;03/04/2013;TRUE;6;2;3750.29;;3750.29;"LIMPEZA E MNT DE BENS IMÓVEIS";360;TRUE;5;FALSE;;;;;;;;;
22333;"Cmdo 1DE: 02/2013 160455";6;4;24/05/2013;TRUE;6;2;30100.00;;;"AQUISIÇÃO DE MATERIAL PARA AS INSTALAÇÕES";360;TRUE;5;FALSE;;;;;;;;;
22334;"Cmdo 1DE: 12/2013 160036";6;4;28/06/2013;TRUE;6;2;3419.90;;;"AQUISIÇÃO DE EQUIPAMENTO FOTOGRÁFICO";360;TRUE;5;FALSE;;;;;;;;;
22344;"2012PR00005";6;4;16/01/2013;TRUE;7;2;2738.71;;2738.71;"MNT DE BENS IMÓVEIS";360;TRUE;5;FALSE;;;;;;;;;
22317;"04/GAPRJ/2011";4;4;05/05/2011;TRUE;7;2;1900000.00;"14SY";;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA MANUTENÇÃO DE VEÍCULOS AUTOMOTORES.";352;TRUE;4;FALSE;;;;;;;;;
22319;"2013PR0002";6;4;03/04/2013;TRUE;7;2;2100.00;;2100.00;"LOCAÇÃO DE VEÍCULOS";361;TRUE;5;FALSE;;;;;;;;;
22327;"2013PR00004";6;4;16/07/2013;TRUE;7;2;17865.90;;17865.90;"EQP DE SEGURANÇA E EMPREGO MILITAR";360;TRUE;5;FALSE;;;;;;;;;
22328;"Cmdo 1DE: 40/2012 120088";5;4;24/05/2013;TRUE;6;2;26820.00;;;"AQUISIÇÃO DE MATERIAL DE PROCESSAMENTO DE DADOS";360;TRUE;5;FALSE;;;;;;;;;
22330;"Cmdo 1DE: 06/2012 160236";5;4;28/06/2013;TRUE;6;2;987.84;;;"AQUISIÇÃO DE CADEIRAS";360;TRUE;5;FALSE;;;;;;;;;
22323;"2013PR00010";47;4;02/05/2013;TRUE;7;2;495.00;;495.00;"MNT DE BENS IMÓVEIS";360;TRUE;5;FALSE;;;;;;;;;
22318;"2013PR00005";6;4;08/10/2013;TRUE;7;2;3132.00;;3132.00;"LOCAÇÃO DE VEÍCULOS";361;TRUE;5;FALSE;;;;;;;;;
22325;"2013PR0001";6;4;10/07/2013;TRUE;7;2;9700.00;;9700.00;"MNT VTR";360;TRUE;5;FALSE;;;;;;;;;
22326;"Cmdo 1DE: 40/2012 120088";5;4;24/05/2013;TRUE;6;2;27200.00;;;"AQUISIÇÃO DE MATERIAL DE PROCESSAMENTO DE DADOS E EQUIPAMENO ENERGÉTICO";360;TRUE;5;FALSE;;;;;;;;;
22332;"Cmdo 1DE: 25/2012 160468";5;4;28/06/2013;TRUE;6;2;7785.00;;;"AQUISIÇÃO DE EQUIPAMENTO DE INFORMÁTICA";360;TRUE;5;FALSE;;;;;;;;;
22301;"03/BASC/2013";6;4;15/07/2013;TRUE;6;2;9132470.77;;;"SERVIÇO DE MONTAGEM E DESMONTAGEM DO TERMINAL LOGÍSTICO E SEUS SERVIÇOS AUXILIARES";352;TRUE;4;FALSE;;;;;;;;;
22355;"10/2013 7º BECMB 16º BIMTZ";6;4;17/09/2013;TRUE;7;2;1285.00;;1285.00;"Serviço de manutenção preventiva e corretiva de equipamentos da Cozinha Industrial.";360;TRUE;5;FALSE;;;;;;;;;
22305;"08/DCI/2013";6;4;21/01/2013;TRUE;6;2;8258120.00;;;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS";352;TRUE;4;FALSE;;;;;;;;;
22302;"05/PAAF/2013";6;4;01/11/2013;TRUE;6;2;72551369.33;;;"SERVIÇO DE MANUTENÇÃO E CONSERVAÇÃO DE BENS IMÓVEIS";352;TRUE;4;FALSE;;;;;;;;;
22297;"18/BAGL/2013";6;4;18/06/2013;TRUE;6;2;4220220.00;;;"CONTROLE DE PRAGAS";352;TRUE;4;FALSE;;;;;;;;;
22298;"28/BAGL/2012";5;4;18/08/2012;TRUE;6;2;940872.13;;;"SERVIÇO DE MANUTENÇÃO PREVENTIVA E CORRETIVA DAS VIATURAS DA BAGL E UNIDADES APOIADAS";352;TRUE;4;FALSE;;;;;;;;;
22300;"19/BAGL/2013";6;4;08/08/2013;TRUE;6;2;19172589.42;;;"MANUTENÇÃO DE EQUIPAMENTOS ELÉTRICOS";352;TRUE;4;FALSE;;;;;;;;;
